tx_period_max,cl_period_max,periodicity,duty_cycle,rf_label
5.0,9.0,9.142857142857142,0.328125,BL_Stream
96.0,32.0,1.0,0.75,Microwave_Oven
5.0,9.0,9.142857142857142,0.4296875,BL_Stream
5.0,14.0,6.7368421052631575,0.28125,BL_Stream
55.0,1.0,2.2857142857142856,0.96875,WiFi_Stream
77.0,51.0,1.0,0.6015625,Microwave_Oven
9.0,11.0,6.4,0.3828125,BL_Stream
26.0,45.0,1.8028169014084507,0.453125,Microwave_Oven
4.0,8.0,10.666666666666666,0.34375,BL_Stream
3.0,49.0,2.4615384615384617,0.0390625,BL_Beacon
116.0,1.0,1.0940170940170941,0.9609375,Microwave_Oven
4.0,8.0,10.666666666666666,0.40625,BL_Stream
5.0,69.0,1.7297297297297298,0.0859375,BL_Beacon
4.0,13.0,7.529411764705882,0.34375,BL_Stream
54.0,1.0,2.327272727272727,0.984375,WiFi_Stream
8.0,6.0,9.142857142857142,0.4375,BL_Stream
5.0,11.0,8.0,0.296875,BL_Stream
10.0,84.0,1.3617021276595744,0.1171875,BL_Beacon
2.0,9.0,11.636363636363637,0.265625,BL_Stream
88.0,1.0,1.4382022471910112,0.9921875,WiFi_Stream
12.0,100.0,1.1428571428571428,0.1171875,BL_Beacon
4.0,6.0,12.8,0.421875,BL_Stream
126.0,1.0,1.0078740157480315,0.9921875,WiFi_Stream
114.0,7.0,1.0578512396694215,0.90625,Microwave_Oven
10.0,118.0,1.0,0.078125,Microwave_Oven
26.0,47.0,1.7534246575342465,0.421875,Microwave_Oven
18.0,72.0,1.4222222222222223,0.140625,BL_Beacon
1.0,83.0,1.5238095238095237,0.0078125,BL_Beacon
65.0,1.0,1.9393939393939394,0.9765625,WiFi_Stream
56.0,20.0,1.6842105263157894,0.703125,Microwave_Oven
50.0,1.0,2.5098039215686274,0.984375,WiFi_Stream
5.0,7.0,10.666666666666666,0.4140625,BL_Stream
5.0,10.0,8.533333333333333,0.2890625,BL_Stream
113.0,1.0,1.1228070175438596,0.9921875,WiFi_Stream
5.0,7.0,10.666666666666666,0.421875,BL_Stream
88.0,40.0,1.0,0.6875,Microwave_Oven
127.0,1.0,1.0,0.9921875,Microwave_Oven
46.0,69.0,1.1130434782608696,0.421875,Microwave_Oven
4.0,11.0,8.533333333333333,0.28125,BL_Stream
75.0,40.0,1.1130434782608696,0.6328125,Microwave_Oven
63.0,1.0,2.0,0.984375,WiFi_Stream
24.0,104.0,1.0,0.1875,Microwave_Oven
5.0,14.0,6.7368421052631575,0.3828125,BL_Stream
91.0,24.0,1.1130434782608696,0.7890625,Microwave_Oven
86.0,5.0,1.4065934065934067,0.90625,Microwave_Oven
111.0,1.0,1.1428571428571428,0.9921875,WiFi_Stream
6.0,12.0,7.111111111111111,0.2890625,BL_Stream
31.0,84.0,1.1130434782608696,0.3046875,Microwave_Oven
121.0,1.0,1.0491803278688525,0.984375,Microwave_Oven
4.0,18.0,5.818181818181818,0.25,BL_Stream
4.0,11.0,8.533333333333333,0.4140625,BL_Stream
52.0,1.0,2.4150943396226414,0.9765625,WiFi_Stream
7.0,11.0,7.111111111111111,0.28125,BL_Stream
71.0,1.0,1.7777777777777777,0.9765625,WiFi_Stream
93.0,1.0,1.3617021276595744,0.984375,WiFi_Stream
1.0,75.0,1.6842105263157894,0.0078125,BL_Beacon
98.0,1.0,1.292929292929293,0.984375,WiFi_Stream
2.0,11.0,9.846153846153847,0.2421875,BL_Stream
7.0,5.0,10.666666666666666,0.4453125,BL_Stream
3.0,17.0,6.4,0.25,BL_Stream
59.0,1.0,2.1333333333333333,0.984375,WiFi_Stream
7.0,9.0,8.0,0.3203125,BL_Stream
4.0,7.0,11.636363636363637,0.3671875,BL_Stream
107.0,6.0,1.1327433628318584,0.90625,Microwave_Oven
113.0,9.0,1.0491803278688525,0.9140625,Microwave_Oven
4.0,13.0,7.529411764705882,0.3671875,BL_Stream
60.0,34.0,1.3617021276595744,0.6640625,Microwave_Oven
3.0,14.0,7.529411764705882,0.2109375,BL_Stream
4.0,8.0,10.666666666666666,0.390625,BL_Stream
4.0,5.0,14.222222222222221,0.3984375,BL_Stream
4.0,10.0,9.142857142857142,0.3046875,BL_Stream
2.0,97.0,1.292929292929293,0.015625,BL_Beacon
5.0,8.0,9.846153846153847,0.421875,BL_Stream
90.0,26.0,1.103448275862069,0.78125,Microwave_Oven
2.0,87.0,1.4382022471910112,0.0234375,BL_Beacon
72.0,2.0,1.7297297297297298,0.9765625,WiFi_Stream
94.0,1.0,1.3473684210526315,0.984375,WiFi_Stream
24.0,51.0,1.7066666666666668,0.3828125,Microwave_Oven
28.0,49.0,1.6623376623376624,0.3515625,Microwave_Oven
5.0,10.0,8.533333333333333,0.3046875,BL_Stream
2.0,64.0,1.9393939393939394,0.015625,BL_Beacon
5.0,14.0,6.7368421052631575,0.296875,BL_Stream
1.0,90.0,1.4065934065934067,0.0078125,BL_Beacon
1.0,109.0,1.1636363636363636,0.0078125,BL_Beacon
92.0,23.0,1.1130434782608696,0.78125,Microwave_Oven
110.0,2.0,1.1428571428571428,0.984375,WiFi_Stream
77.0,1.0,1.641025641025641,0.9765625,WiFi_Stream
5.0,14.0,6.7368421052631575,0.359375,BL_Stream
110.0,6.0,1.103448275862069,0.9375,Microwave_Oven
86.0,1.0,1.471264367816092,0.984375,WiFi_Stream
65.0,51.0,1.103448275862069,0.5625,Microwave_Oven
3.0,14.0,7.529411764705882,0.234375,BL_Stream
8.0,118.0,1.0158730158730158,0.0625,Microwave_Oven
7.0,97.0,1.2307692307692308,0.1015625,BL_Beacon
67.0,61.0,1.0,0.5234375,Microwave_Oven
1.0,122.0,1.0406504065040652,0.0078125,BL_Beacon
61.0,67.0,1.0,0.4765625,Microwave_Oven
81.0,1.0,1.5609756097560976,0.9921875,WiFi_Stream
6.0,10.0,8.0,0.34375,BL_Stream
48.0,1.0,2.6122448979591835,0.96875,WiFi_Stream
40.0,88.0,1.0,0.3125,Microwave_Oven
76.0,1.0,1.6623376623376624,0.984375,WiFi_Stream
3.0,7.0,12.8,0.34375,BL_Stream
5.0,9.0,9.142857142857142,0.390625,BL_Stream
4.0,10.0,9.142857142857142,0.25,BL_Stream
110.0,6.0,1.103448275862069,0.921875,Microwave_Oven
7.0,6.0,9.846153846153847,0.4375,BL_Stream
4.0,7.0,11.636363636363637,0.3515625,BL_Stream
106.0,4.0,1.1636363636363636,0.890625,Microwave_Oven
64.0,1.0,1.9692307692307693,0.9765625,WiFi_Stream
1.0,100.0,1.2673267326732673,0.0078125,BL_Beacon
5.0,14.0,6.7368421052631575,0.328125,BL_Stream
7.0,6.0,9.846153846153847,0.4296875,BL_Stream
107.0,1.0,1.1851851851851851,0.984375,WiFi_Stream
3.0,11.0,9.142857142857142,0.2734375,BL_Stream
5.0,7.0,10.666666666666666,0.46875,BL_Stream
23.0,60.0,1.5421686746987953,0.25,Microwave_Oven
18.0,106.0,1.032258064516129,0.140625,BL_Beacon
25.0,34.0,2.169491525423729,0.4140625,Microwave_Oven
2.0,20.0,5.818181818181818,0.09375,WiFi_Beacon
31.0,81.0,1.1428571428571428,0.3515625,Microwave_Oven
17.0,60.0,1.6623376623376624,0.1328125,BL_Beacon
23.0,72.0,1.3473684210526315,0.2109375,Microwave_Oven
2.0,25.0,4.7407407407407405,0.09375,WiFi_Beacon
14.0,91.0,1.2190476190476192,0.125,BL_Beacon
7.0,11.0,7.111111111111111,0.25,BL_Stream
72.0,56.0,1.0,0.5625,Microwave_Oven
2.0,11.0,9.846153846153847,0.1015625,WiFi_Beacon
5.0,10.0,8.533333333333333,0.2578125,BL_Stream
102.0,20.0,1.0491803278688525,0.8359375,Microwave_Oven
4.0,13.0,7.529411764705882,0.1953125,BL_Stream
87.0,1.0,1.4545454545454546,0.984375,WiFi_Stream
4.0,14.0,7.111111111111111,0.2265625,BL_Stream
57.0,71.0,1.0,0.4453125,Microwave_Oven
4.0,8.0,10.666666666666666,0.4375,BL_Stream
81.0,38.0,1.0756302521008403,0.6640625,Microwave_Oven
27.0,98.0,1.024,0.2265625,Microwave_Oven
4.0,11.0,8.533333333333333,0.3359375,BL_Stream
6.0,8.0,9.142857142857142,0.359375,BL_Stream
4.0,14.0,7.111111111111111,0.3515625,BL_Stream
106.0,1.0,1.1962616822429906,0.984375,WiFi_Stream
75.0,53.0,1.0,0.5859375,Microwave_Oven
3.0,99.0,1.2549019607843137,0.0234375,BL_Beacon
3.0,14.0,7.529411764705882,0.3359375,BL_Stream
9.0,88.0,1.3195876288659794,0.0703125,BL_Beacon
40.0,1.0,3.1219512195121952,0.9765625,WiFi_Stream
1.0,92.0,1.3763440860215055,0.0078125,BL_Beacon
85.0,1.0,1.4883720930232558,0.984375,WiFi_Stream
54.0,18.0,1.7777777777777777,0.625,Microwave_Oven
4.0,8.0,10.666666666666666,0.46875,BL_Stream
114.0,1.0,1.1130434782608696,0.9921875,WiFi_Stream
3.0,8.0,11.636363636363637,0.375,BL_Stream
97.0,31.0,1.0,0.7578125,Microwave_Oven
4.0,10.0,9.142857142857142,0.3984375,BL_Stream
4.0,9.0,9.846153846153847,0.390625,BL_Stream
47.0,44.0,1.4065934065934067,0.5546875,Microwave_Oven
5.0,6.0,11.636363636363637,0.453125,BL_Stream
87.0,1.0,1.4545454545454546,0.9921875,WiFi_Stream
89.0,9.0,1.3061224489795917,0.796875,Microwave_Oven
7.0,8.0,8.533333333333333,0.3984375,BL_Stream
30.0,94.0,1.032258064516129,0.25,Microwave_Oven
17.0,98.0,1.1130434782608696,0.234375,Microwave_Oven
4.0,11.0,8.533333333333333,0.328125,BL_Stream
2.0,18.0,6.4,0.1328125,WiFi_Beacon
84.0,1.0,1.5058823529411764,0.9921875,WiFi_Stream
2.0,25.0,4.7407407407407405,0.1015625,WiFi_Beacon
40.0,1.0,3.1219512195121952,0.96875,WiFi_Stream
103.0,1.0,1.2307692307692308,0.9921875,WiFi_Stream
70.0,1.0,1.8028169014084507,0.9921875,WiFi_Stream
4.0,8.0,10.666666666666666,0.4765625,BL_Stream
5.0,13.0,7.111111111111111,0.3046875,BL_Stream
18.0,108.0,1.0158730158730158,0.1484375,Microwave_Oven
4.0,14.0,7.111111111111111,0.234375,BL_Stream
3.0,12.0,8.533333333333333,0.296875,BL_Stream
83.0,2.0,1.5058823529411764,0.984375,WiFi_Stream
128.0,0.0,1.0,1.0,WiFi_Stream
23.0,88.0,1.1531531531531531,0.296875,Microwave_Oven
102.0,14.0,1.103448275862069,0.875,Microwave_Oven
40.0,25.0,1.9692307692307693,0.5703125,Microwave_Oven
4.0,102.0,1.2075471698113207,0.03125,BL_Beacon
16.0,83.0,1.292929292929293,0.1328125,BL_Beacon
5.0,13.0,7.111111111111111,0.28125,BL_Stream
6.0,8.0,9.142857142857142,0.390625,BL_Stream
5.0,8.0,9.846153846153847,0.3828125,BL_Stream
9.0,112.0,1.0578512396694215,0.1015625,BL_Beacon
97.0,23.0,1.0666666666666667,0.8125,Microwave_Oven
18.0,68.0,1.4883720930232558,0.140625,BL_Beacon
124.0,1.0,1.024,0.9921875,WiFi_Stream
90.0,1.0,1.4065934065934067,0.984375,WiFi_Stream
3.0,10.0,9.846153846153847,0.2578125,BL_Stream
71.0,1.0,1.7777777777777777,0.984375,WiFi_Stream
104.0,24.0,1.0,0.8125,Microwave_Oven
1.0,108.0,1.1743119266055047,0.0078125,BL_Beacon
19.0,74.0,1.3763440860215055,0.2578125,Microwave_Oven
49.0,1.0,2.56,0.96875,WiFi_Stream
46.0,1.0,2.723404255319149,0.9765625,WiFi_Stream
18.0,64.0,1.5609756097560976,0.140625,BL_Beacon
1.0,87.0,1.4545454545454546,0.0078125,BL_Beacon
5.0,14.0,6.7368421052631575,0.3046875,BL_Stream
6.0,8.0,9.142857142857142,0.4140625,BL_Stream
7.0,11.0,7.111111111111111,0.3125,BL_Stream
11.0,116.0,1.0078740157480315,0.0859375,BL_Beacon
56.0,1.0,2.245614035087719,0.9765625,WiFi_Stream
17.0,102.0,1.0756302521008403,0.1328125,BL_Beacon
7.0,11.0,7.111111111111111,0.34375,BL_Stream
68.0,1.0,1.855072463768116,0.9921875,WiFi_Stream
2.0,20.0,5.818181818181818,0.125,WiFi_Beacon
3.0,14.0,7.529411764705882,0.2890625,BL_Stream
3.0,123.0,1.0158730158730158,0.0234375,BL_Beacon
62.0,1.0,2.0317460317460316,0.9765625,WiFi_Stream
5.0,12.0,7.529411764705882,0.328125,BL_Stream
16.0,61.0,1.6623376623376624,0.125,BL_Beacon
4.0,12.0,8.0,0.2734375,BL_Stream
4.0,14.0,7.111111111111111,0.25,BL_Stream
128.0,0.0,1.0,1.0,Microwave_Oven
99.0,13.0,1.1428571428571428,0.7890625,Microwave_Oven
2.0,19.0,6.095238095238095,0.1015625,WiFi_Beacon
5.0,10.0,8.533333333333333,0.265625,BL_Stream
107.0,6.0,1.1327433628318584,0.8828125,Microwave_Oven
6.0,8.0,9.142857142857142,0.4609375,BL_Stream
58.0,1.0,2.169491525423729,0.984375,WiFi_Stream
55.0,23.0,1.641025641025641,0.6015625,Microwave_Oven
4.0,5.0,14.222222222222221,0.4453125,BL_Stream
123.0,1.0,1.032258064516129,0.9921875,WiFi_Stream
4.0,11.0,8.533333333333333,0.34375,BL_Stream
1.0,108.0,1.1743119266055047,0.015625,BL_Beacon
3.0,17.0,6.4,0.2265625,BL_Stream
111.0,4.0,1.1130434782608696,0.9296875,Microwave_Oven
4.0,11.0,8.533333333333333,0.40625,BL_Stream
65.0,50.0,1.1130434782608696,0.578125,Microwave_Oven
42.0,72.0,1.1228070175438596,0.421875,Microwave_Oven
5.0,10.0,8.533333333333333,0.390625,BL_Stream
4.0,13.0,7.529411764705882,0.375,BL_Stream
117.0,3.0,1.0666666666666667,0.9609375,Microwave_Oven
5.0,8.0,9.846153846153847,0.453125,BL_Stream
2.0,74.0,1.6842105263157894,0.015625,BL_Beacon
5.0,12.0,7.529411764705882,0.2890625,BL_Stream
8.0,9.0,7.529411764705882,0.3984375,BL_Stream
5.0,14.0,6.7368421052631575,0.3515625,BL_Stream
2.0,15.0,7.529411764705882,0.1015625,WiFi_Beacon
10.0,70.0,1.6,0.1171875,BL_Beacon
4.0,13.0,7.529411764705882,0.265625,BL_Stream
29.0,68.0,1.3195876288659794,0.25,Microwave_Oven
15.0,99.0,1.1228070175438596,0.1640625,Microwave_Oven
5.0,21.0,4.923076923076923,0.234375,BL_Stream
3.0,83.0,1.4883720930232558,0.0234375,BL_Beacon
27.0,59.0,1.4883720930232558,0.3984375,Microwave_Oven
62.0,31.0,1.3763440860215055,0.59375,Microwave_Oven
7.0,11.0,7.111111111111111,0.3046875,BL_Stream
116.0,1.0,1.0940170940170941,0.9921875,WiFi_Stream
78.0,38.0,1.103448275862069,0.65625,Microwave_Oven
8.0,6.0,9.142857142857142,0.421875,BL_Stream
90.0,1.0,1.4065934065934067,0.9921875,WiFi_Stream
7.0,8.0,8.533333333333333,0.3671875,BL_Stream
5.0,11.0,8.0,0.359375,BL_Stream
82.0,2.0,1.5238095238095237,0.9765625,WiFi_Stream
10.0,66.0,1.6842105263157894,0.1171875,BL_Beacon
4.0,7.0,11.636363636363637,0.3828125,BL_Stream
44.0,70.0,1.1228070175438596,0.421875,Microwave_Oven
85.0,43.0,1.0,0.6640625,Microwave_Oven
4.0,12.0,8.0,0.3125,BL_Stream
3.0,12.0,8.533333333333333,0.2421875,BL_Stream
5.0,14.0,6.7368421052631575,0.375,BL_Stream
1.0,80.0,1.5802469135802468,0.0078125,BL_Beacon
7.0,104.0,1.1531531531531531,0.09375,BL_Beacon
6.0,13.0,6.7368421052631575,0.3125,BL_Stream
24.0,77.0,1.2673267326732673,0.21875,Microwave_Oven
4.0,12.0,8.0,0.265625,BL_Stream
2.0,12.0,9.142857142857142,0.125,WiFi_Beacon
5.0,11.0,8.0,0.3125,BL_Stream
2.0,20.0,5.818181818181818,0.1171875,WiFi_Beacon
4.0,13.0,7.529411764705882,0.234375,BL_Stream
18.0,85.0,1.2427184466019416,0.140625,BL_Beacon
5.0,5.0,12.8,0.5234375,BL_Stream
7.0,6.0,9.846153846153847,0.40625,BL_Stream
2.0,12.0,9.142857142857142,0.1328125,WiFi_Beacon
80.0,1.0,1.5802469135802468,0.9921875,WiFi_Stream
4.0,8.0,10.666666666666666,0.4609375,BL_Stream
114.0,3.0,1.0940170940170941,0.9609375,Microwave_Oven
3.0,17.0,6.4,0.2421875,BL_Stream
9.0,9.0,7.111111111111111,0.40625,BL_Stream
6.0,10.0,8.0,0.3125,BL_Stream
3.0,18.0,6.095238095238095,0.21875,BL_Stream
5.0,10.0,8.533333333333333,0.4296875,BL_Stream
25.0,69.0,1.3617021276595744,0.203125,Microwave_Oven
28.0,52.0,1.6,0.390625,Microwave_Oven
2.0,11.0,9.846153846153847,0.21875,BL_Stream
2.0,19.0,6.095238095238095,0.09375,WiFi_Beacon
66.0,11.0,1.6623376623376624,0.8046875,Microwave_Oven
2.0,21.0,5.565217391304348,0.09375,WiFi_Beacon
1.0,97.0,1.3061224489795917,0.0078125,BL_Beacon
80.0,1.0,1.5802469135802468,0.984375,WiFi_Stream
11.0,82.0,1.3763440860215055,0.109375,BL_Beacon
82.0,15.0,1.3195876288659794,0.828125,Microwave_Oven
86.0,42.0,1.0,0.671875,Microwave_Oven
6.0,8.0,9.142857142857142,0.421875,BL_Stream
5.0,9.0,9.142857142857142,0.359375,BL_Stream
3.0,11.0,9.142857142857142,0.2890625,BL_Stream
4.0,8.0,10.666666666666666,0.3359375,BL_Stream
4.0,7.0,11.636363636363637,0.421875,BL_Stream
2.0,18.0,6.4,0.09375,WiFi_Beacon
100.0,1.0,1.2673267326732673,0.984375,WiFi_Stream
2.0,30.0,4.0,0.1171875,WiFi_Beacon
28.0,52.0,1.6,0.53125,Microwave_Oven
45.0,1.0,2.782608695652174,0.9765625,WiFi_Stream
4.0,13.0,7.529411764705882,0.28125,BL_Stream
2.0,18.0,6.4,0.125,WiFi_Beacon
1.0,89.0,1.4222222222222223,0.0078125,BL_Beacon
7.0,105.0,1.1428571428571428,0.1015625,BL_Beacon
12.0,110.0,1.0491803278688525,0.09375,BL_Beacon
8.0,107.0,1.1130434782608696,0.109375,BL_Beacon
7.0,8.0,8.533333333333333,0.3515625,BL_Stream
5.0,10.0,8.533333333333333,0.3515625,BL_Stream
98.0,1.0,1.292929292929293,0.9921875,WiFi_Stream
4.0,11.0,8.533333333333333,0.359375,BL_Stream
45.0,1.0,2.782608695652174,0.96875,WiFi_Stream
4.0,11.0,8.533333333333333,0.2578125,BL_Stream
3.0,12.0,8.533333333333333,0.234375,BL_Stream
4.0,10.0,9.142857142857142,0.3125,BL_Stream
5.0,14.0,6.7368421052631575,0.3203125,BL_Stream
58.0,1.0,2.169491525423729,0.9609375,WiFi_Stream
27.0,97.0,1.032258064516129,0.21875,Microwave_Oven
70.0,58.0,1.0,0.546875,Microwave_Oven
81.0,1.0,1.5609756097560976,0.984375,WiFi_Stream
20.0,103.0,1.0406504065040652,0.171875,Microwave_Oven
96.0,28.0,1.032258064516129,0.7734375,Microwave_Oven
33.0,82.0,1.1130434782608696,0.359375,Microwave_Oven
2.0,14.0,8.0,0.109375,WiFi_Beacon
9.0,9.0,7.111111111111111,0.3984375,BL_Stream
3.0,86.0,1.4382022471910112,0.0234375,BL_Beacon
49.0,59.0,1.1851851851851851,0.4921875,Microwave_Oven
66.0,14.0,1.6,0.6796875,Microwave_Oven
4.0,10.0,9.142857142857142,0.28125,BL_Stream
13.0,115.0,1.0,0.1015625,Microwave_Oven
4.0,6.0,12.8,0.390625,BL_Stream
32.0,64.0,1.3333333333333333,0.4609375,Microwave_Oven
1.0,126.0,1.0078740157480315,0.0078125,BL_Beacon
2.0,11.0,9.846153846153847,0.1171875,WiFi_Beacon
28.0,24.0,2.4615384615384617,0.5625,Microwave_Oven
6.0,9.0,8.533333333333333,0.359375,BL_Stream
2.0,103.0,1.2190476190476192,0.015625,BL_Beacon
5.0,12.0,7.529411764705882,0.265625,BL_Stream
116.0,12.0,1.0,0.90625,Microwave_Oven
99.0,1.0,1.28,0.984375,WiFi_Stream
57.0,38.0,1.3473684210526315,0.609375,Microwave_Oven
114.0,1.0,1.1130434782608696,0.984375,WiFi_Stream
6.0,10.0,8.0,0.3359375,BL_Stream
104.0,14.0,1.0847457627118644,0.8828125,Microwave_Oven
95.0,1.0,1.3333333333333333,0.9921875,WiFi_Stream
5.0,11.0,8.0,0.421875,BL_Stream
78.0,35.0,1.1327433628318584,0.671875,Microwave_Oven
4.0,13.0,7.529411764705882,0.25,BL_Stream
48.0,79.0,1.0078740157480315,0.3828125,Microwave_Oven
18.0,76.0,1.3617021276595744,0.140625,BL_Beacon
7.0,6.0,9.846153846153847,0.4453125,BL_Stream
60.0,68.0,1.0,0.46875,Microwave_Oven
1.0,105.0,1.2075471698113207,0.0078125,BL_Beacon
29.0,99.0,1.0,0.2265625,Microwave_Oven
4.0,11.0,8.533333333333333,0.3828125,BL_Stream
50.0,1.0,2.5098039215686274,0.9765625,WiFi_Stream
1.0,103.0,1.2307692307692308,0.0078125,BL_Beacon
72.0,41.0,1.1327433628318584,0.65625,Microwave_Oven
4.0,6.0,12.8,0.4375,BL_Stream
2.0,14.0,8.0,0.125,WiFi_Beacon
82.0,1.0,1.5421686746987953,0.9921875,WiFi_Stream
36.0,79.0,1.1130434782608696,0.375,Microwave_Oven
1.0,111.0,1.1428571428571428,0.0078125,BL_Beacon
5.0,11.0,8.0,0.25,BL_Stream
6.0,6.0,10.666666666666666,0.421875,BL_Stream
1.0,99.0,1.28,0.0078125,BL_Beacon
3.0,8.0,11.636363636363637,0.234375,BL_Stream
5.0,10.0,8.533333333333333,0.359375,BL_Stream
123.0,1.0,1.032258064516129,0.984375,Microwave_Oven
4.0,9.0,9.846153846153847,0.3359375,BL_Stream
31.0,33.0,2.0,0.46875,Microwave_Oven
2.0,10.0,10.666666666666666,0.125,WiFi_Beacon
1.0,66.0,1.9104477611940298,0.0078125,BL_Beacon
50.0,67.0,1.0940170940170941,0.4453125,Microwave_Oven
54.0,74.0,1.0,0.421875,Microwave_Oven
5.0,13.0,7.111111111111111,0.3359375,BL_Stream
13.0,76.0,1.4382022471910112,0.1171875,BL_Beacon
4.0,9.0,9.846153846153847,0.375,BL_Stream
38.0,90.0,1.0,0.296875,Microwave_Oven
25.0,50.0,1.7066666666666668,0.40625,Microwave_Oven
77.0,1.0,1.641025641025641,0.9921875,WiFi_Stream
37.0,1.0,3.3684210526315788,0.9609375,WiFi_Stream
5.0,8.0,9.846153846153847,0.2890625,BL_Stream
2.0,125.0,1.0078740157480315,0.015625,BL_Beacon
4.0,11.0,8.533333333333333,0.2890625,BL_Stream
70.0,1.0,1.8028169014084507,0.9765625,WiFi_Stream
112.0,1.0,1.1327433628318584,0.984375,WiFi_Stream
2.0,13.0,8.533333333333333,0.21875,BL_Stream
3.0,12.0,8.533333333333333,0.390625,BL_Stream
19.0,104.0,1.0406504065040652,0.1796875,Microwave_Oven
3.0,12.0,8.533333333333333,0.2890625,BL_Stream
3.0,69.0,1.7777777777777777,0.0234375,BL_Beacon
31.0,32.0,2.0317460317460316,0.46875,Microwave_Oven
4.0,12.0,8.0,0.3203125,BL_Stream
13.0,113.0,1.0158730158730158,0.109375,Microwave_Oven
2.0,29.0,4.129032258064516,0.1015625,WiFi_Beacon
79.0,1.0,1.6,0.9921875,WiFi_Stream
5.0,11.0,8.0,0.28125,BL_Stream
112.0,16.0,1.0,0.875,Microwave_Oven
80.0,45.0,1.024,0.640625,Microwave_Oven
5.0,18.0,5.565217391304348,0.34375,BL_Stream
4.0,13.0,7.529411764705882,0.359375,BL_Stream
85.0,1.0,1.4883720930232558,0.9921875,WiFi_Stream
4.0,8.0,10.666666666666666,0.3515625,BL_Stream
3.0,18.0,6.095238095238095,0.296875,BL_Stream
80.0,35.0,1.1130434782608696,0.671875,Microwave_Oven
65.0,1.0,1.9393939393939394,0.984375,WiFi_Stream
9.0,94.0,1.2427184466019416,0.1171875,BL_Beacon
40.0,76.0,1.103448275862069,0.3984375,Microwave_Oven
76.0,1.0,1.6623376623376624,0.9765625,WiFi_Stream
5.0,14.0,6.7368421052631575,0.34375,BL_Stream
4.0,6.0,12.8,0.46875,BL_Stream
8.0,5.0,9.846153846153847,0.46875,BL_Stream
2.0,20.0,5.818181818181818,0.1328125,WiFi_Beacon
4.0,6.0,12.8,0.3984375,BL_Stream
4.0,8.0,10.666666666666666,0.2578125,BL_Stream
39.0,28.0,1.9104477611940298,0.5390625,Microwave_Oven
3.0,13.0,8.0,0.2578125,BL_Stream
9.0,11.0,6.4,0.3515625,BL_Stream
76.0,12.0,1.4545454545454546,0.7890625,Microwave_Oven
9.0,9.0,7.111111111111111,0.453125,BL_Stream
62.0,64.0,1.0158730158730158,0.4921875,Microwave_Oven
17.0,64.0,1.5802469135802468,0.1328125,BL_Beacon
49.0,65.0,1.1228070175438596,0.4921875,Microwave_Oven
5.0,7.0,10.666666666666666,0.4453125,BL_Stream
10.0,56.0,1.9393939393939394,0.109375,BL_Beacon
10.0,77.0,1.471264367816092,0.109375,BL_Beacon
6.0,13.0,6.7368421052631575,0.34375,BL_Stream
5.0,13.0,7.111111111111111,0.375,BL_Stream
4.0,9.0,9.846153846153847,0.296875,BL_Stream
5.0,10.0,8.533333333333333,0.34375,BL_Stream
3.0,121.0,1.032258064516129,0.0234375,BL_Beacon
32.0,76.0,1.1851851851851851,0.40625,Microwave_Oven
2.0,118.0,1.0666666666666667,0.046875,Microwave_Oven
9.0,8.0,7.529411764705882,0.4609375,BL_Stream
111.0,6.0,1.0940170940170941,0.9296875,Microwave_Oven
4.0,118.0,1.0491803278688525,0.03125,BL_Beacon
5.0,8.0,9.846153846153847,0.390625,BL_Stream
82.0,13.0,1.3473684210526315,0.8046875,Microwave_Oven
4.0,12.0,8.0,0.2421875,BL_Stream
9.0,119.0,1.0,0.0703125,Microwave_Oven
79.0,37.0,1.103448275862069,0.6875,Microwave_Oven
3.0,7.0,12.8,0.3046875,BL_Stream
5.0,11.0,8.0,0.2421875,BL_Stream
9.0,9.0,7.111111111111111,0.4453125,BL_Stream
3.0,10.0,9.846153846153847,0.25,BL_Stream
72.0,22.0,1.3617021276595744,0.7734375,Microwave_Oven
47.0,69.0,1.103448275862069,0.4375,Microwave_Oven
4.0,11.0,8.533333333333333,0.3671875,BL_Stream
75.0,31.0,1.2075471698113207,0.6640625,Microwave_Oven
5.0,11.0,8.0,0.2890625,BL_Stream
62.0,1.0,2.0317460317460316,0.96875,WiFi_Stream
4.0,9.0,9.846153846153847,0.25,BL_Stream
4.0,10.0,9.142857142857142,0.3671875,BL_Stream
89.0,1.0,1.4222222222222223,0.984375,WiFi_Stream
37.0,38.0,1.7066666666666668,0.6015625,Microwave_Oven
3.0,11.0,9.142857142857142,0.2265625,BL_Stream
6.0,10.0,8.0,0.3515625,BL_Stream
4.0,8.0,10.666666666666666,0.3828125,BL_Stream
4.0,14.0,7.111111111111111,0.3828125,BL_Stream
125.0,1.0,1.0158730158730158,0.9921875,Microwave_Oven
2.0,18.0,6.4,0.234375,BL_Stream
16.0,94.0,1.1636363636363636,0.125,BL_Beacon
18.0,93.0,1.1531531531531531,0.140625,BL_Beacon
121.0,3.0,1.032258064516129,0.953125,Microwave_Oven
78.0,1.0,1.620253164556962,0.9921875,WiFi_Stream
3.0,13.0,8.0,0.328125,BL_Stream
23.0,92.0,1.1130434782608696,0.203125,Microwave_Oven
8.0,86.0,1.3617021276595744,0.109375,BL_Beacon
110.0,18.0,1.0,0.859375,Microwave_Oven
10.0,110.0,1.0666666666666667,0.1328125,Microwave_Oven
45.0,35.0,1.6,0.578125,Microwave_Oven
