tx_period_max,cl_period_max,periodicity,duty_cycle,rf_label
468.0,107.0,1.7808695652173914,0.8662109375,Microwave_Oven
501.0,153.0,1.5657492354740061,0.841796875,Microwave_Oven
10.0,460.0,2.178723404255319,0.0185546875,BL_Beacon
404.0,160.0,1.8156028368794326,0.8115234375,Microwave_Oven
18.0,461.0,2.137787056367432,0.0400390625,BL_Beacon
459.0,163.0,1.6463022508038585,0.7822265625,Microwave_Oven
290.0,1.0,3.5189003436426116,0.9912109375,WiFi_Stream
487.0,167.0,1.5657492354740061,0.814453125,Microwave_Oven
6.0,14.0,51.2,0.361328125,BL_Stream
460.0,158.0,1.656957928802589,0.7607421875,Microwave_Oven
9.0,769.0,1.3161953727506426,0.0185546875,BL_Beacon
194.0,1.0,5.251282051282051,0.990234375,WiFi_Stream
205.0,1.0,4.970873786407767,0.9892578125,WiFi_Stream
15.0,521.0,1.9104477611940298,0.015625,BL_Beacon
5.0,21.0,39.38461538461539,0.3271484375,BL_Stream
6.0,14.0,51.2,0.3095703125,BL_Stream
7.0,462.0,2.183368869936034,0.0146484375,BL_Beacon
18.0,769.0,1.301143583227446,0.0205078125,BL_Beacon
267.0,1.0,3.8208955223880596,0.9931640625,WiFi_Stream
501.0,110.0,1.6759410801963994,0.7646484375,Microwave_Oven
1.0,471.0,2.169491525423729,0.00390625,BL_Beacon
269.0,2.0,3.7785977859778597,0.9892578125,WiFi_Stream
17.0,711.0,1.4065934065934067,0.0185546875,BL_Beacon
211.0,1.0,4.830188679245283,0.990234375,WiFi_Stream
467.0,172.0,1.6025039123630673,0.7763671875,Microwave_Oven
8.0,14.0,46.54545454545455,0.3330078125,BL_Stream
7.0,18.0,40.96,0.3447265625,BL_Stream
445.0,85.0,1.9320754716981132,0.8876953125,Microwave_Oven
477.0,131.0,1.6842105263157894,0.779296875,Microwave_Oven
230.0,1.0,4.432900432900433,0.9873046875,WiFi_Stream
17.0,462.0,2.137787056367432,0.0341796875,BL_Beacon
7.0,13.0,51.2,0.3515625,BL_Stream
8.0,14.0,46.54545454545455,0.3203125,BL_Stream
6.0,14.0,51.2,0.3232421875,BL_Stream
2.0,30.0,32.0,0.10546875,WiFi_Beacon
6.0,21.0,37.925925925925924,0.3515625,BL_Stream
6.0,13.0,53.89473684210526,0.3505859375,BL_Stream
17.0,572.0,1.7385398981324278,0.0166015625,BL_Beacon
17.0,450.0,2.1927194860813706,0.033203125,BL_Beacon
5.0,14.0,53.89473684210526,0.349609375,BL_Stream
6.0,14.0,51.2,0.330078125,BL_Stream
343.0,1.0,2.9767441860465116,0.994140625,WiFi_Stream
451.0,1.0,2.265486725663717,0.9912109375,WiFi_Stream
2.0,30.0,32.0,0.111328125,WiFi_Beacon
17.0,450.0,2.1927194860813706,0.0322265625,BL_Beacon
12.0,461.0,2.1649048625792813,0.017578125,BL_Beacon
5.0,21.0,39.38461538461539,0.34765625,BL_Stream
1.0,741.0,1.3800539083557952,0.001953125,BL_Beacon
1.0,1004.0,1.0189054726368159,0.0009765625,BL_Beacon
2.0,395.0,2.579345088161209,0.0029296875,BL_Beacon
8.0,18.0,39.38461538461539,0.3408203125,BL_Stream
469.0,170.0,1.6025039123630673,0.7548828125,Microwave_Oven
495.0,145.0,1.6,0.8173828125,Microwave_Oven
464.0,24.0,2.098360655737705,0.904296875,Microwave_Oven
6.0,14.0,51.2,0.3388671875,BL_Stream
8.0,811.0,1.2503052503052503,0.0087890625,BL_Beacon
1.0,548.0,1.8652094717668488,0.0009765625,BL_Beacon
6.0,18.0,42.666666666666664,0.3125,BL_Stream
469.0,38.0,2.019723865877712,0.9228515625,Microwave_Oven
501.0,124.0,1.6384,0.765625,Microwave_Oven
2.0,21.0,44.52173913043478,0.1044921875,WiFi_Beacon
220.0,1.0,4.633484162895928,0.9892578125,WiFi_Stream
230.0,1.0,4.432900432900433,0.990234375,WiFi_Stream
487.0,156.0,1.5925349922239502,0.759765625,Microwave_Oven
340.0,1.0,3.002932551319648,0.9892578125,WiFi_Stream
18.0,357.0,2.7306666666666666,0.01953125,BL_Beacon
226.0,2.0,4.491228070175438,0.98828125,WiFi_Stream
15.0,460.0,2.1557894736842105,0.015625,BL_Beacon
18.0,449.0,2.1927194860813706,0.03515625,BL_Beacon
7.0,14.0,48.76190476190476,0.3623046875,BL_Stream
429.0,1.0,2.3813953488372093,0.994140625,WiFi_Stream
17.0,483.0,2.048,0.0185546875,BL_Beacon
1.0,513.0,1.9922178988326849,0.0029296875,BL_Beacon
290.0,1.0,3.5189003436426116,0.9892578125,WiFi_Stream
256.0,1.0,3.9844357976653697,0.990234375,WiFi_Stream
2.0,359.0,2.8365650969529086,0.0048828125,BL_Beacon
9.0,14.0,44.52173913043478,0.3525390625,BL_Stream
6.0,18.0,42.666666666666664,0.337890625,BL_Stream
239.0,1.0,4.266666666666667,0.9873046875,WiFi_Stream
371.0,1.0,2.752688172043011,0.994140625,WiFi_Stream
468.0,156.0,1.641025641025641,0.7646484375,Microwave_Oven
2.0,30.0,32.0,0.1044921875,WiFi_Beacon
463.0,170.0,1.617693522906793,0.740234375,Microwave_Oven
18.0,460.0,2.1422594142259412,0.0205078125,BL_Beacon
468.0,128.0,1.7181208053691275,0.7587890625,Microwave_Oven
286.0,1.0,3.56794425087108,0.990234375,WiFi_Stream
501.0,116.0,1.659643435980551,0.763671875,Microwave_Oven
2.0,30.0,32.0,0.103515625,WiFi_Beacon
288.0,1.0,3.5432525951557095,0.9892578125,WiFi_Stream
492.0,171.0,1.5444947209653093,0.78515625,Microwave_Oven
462.0,167.0,1.6279809220985693,0.74609375,Microwave_Oven
293.0,1.0,3.4829931972789114,0.990234375,WiFi_Stream
11.0,541.0,1.855072463768116,0.013671875,BL_Beacon
8.0,18.0,39.38461538461539,0.3095703125,BL_Stream
463.0,173.0,1.610062893081761,0.7880859375,Microwave_Oven
7.0,14.0,48.76190476190476,0.3544921875,BL_Stream
8.0,18.0,39.38461538461539,0.3359375,BL_Stream
16.0,330.0,2.959537572254335,0.0224609375,BL_Beacon
9.0,14.0,44.52173913043478,0.3505859375,BL_Stream
409.0,1.0,2.497560975609756,0.99609375,WiFi_Stream
2.0,20.0,46.54545454545455,0.1123046875,WiFi_Beacon
454.0,168.0,1.6463022508038585,0.8349609375,Microwave_Oven
501.0,127.0,1.6305732484076434,0.7646484375,Microwave_Oven
11.0,462.0,2.1649048625792813,0.01953125,BL_Beacon
499.0,1.0,2.048,0.9921875,WiFi_Stream
5.0,14.0,53.89473684210526,0.34375,BL_Stream
2.0,21.0,44.52173913043478,0.1123046875,WiFi_Beacon
2.0,30.0,32.0,0.1103515625,WiFi_Beacon
501.0,127.0,1.6305732484076434,0.7802734375,Microwave_Oven
472.0,173.0,1.5875968992248062,0.75390625,Microwave_Oven
501.0,98.0,1.7095158597662772,0.8232421875,Microwave_Oven
259.0,1.0,3.9384615384615387,0.9921875,WiFi_Stream
9.0,18.0,37.925925925925924,0.3193359375,BL_Stream
421.0,1.0,2.4265402843601898,0.994140625,WiFi_Stream
273.0,1.0,3.7372262773722627,0.9931640625,WiFi_Stream
6.0,14.0,51.2,0.3330078125,BL_Stream
18.0,543.0,1.8253119429590017,0.01953125,BL_Beacon
435.0,169.0,1.695364238410596,0.798828125,Microwave_Oven
2.0,30.0,32.0,0.107421875,WiFi_Beacon
12.0,461.0,2.1649048625792813,0.0185546875,BL_Beacon
270.0,1.0,3.7785977859778597,0.9892578125,WiFi_Stream
9.0,460.0,2.183368869936034,0.0244140625,BL_Beacon
10.0,460.0,2.178723404255319,0.0341796875,BL_Beacon
519.0,162.0,1.5036710719530102,0.794921875,Microwave_Oven
9.0,18.0,37.925925925925924,0.341796875,BL_Stream
9.0,12.0,48.76190476190476,0.3505859375,BL_Stream
6.0,13.0,53.89473684210526,0.33203125,BL_Stream
2.0,21.0,44.52173913043478,0.111328125,WiFi_Beacon
10.0,301.0,3.292604501607717,0.0322265625,BL_Beacon
12.0,518.0,1.9320754716981132,0.0126953125,BL_Beacon
7.0,461.0,2.1880341880341883,0.013671875,BL_Beacon
6.0,14.0,51.2,0.33984375,BL_Stream
528.0,1.0,1.9357277882797732,0.9970703125,WiFi_Stream
501.0,120.0,1.6489533011272142,0.8671875,Microwave_Oven
9.0,17.0,39.38461538461539,0.3349609375,BL_Stream
462.0,44.0,2.0237154150197627,0.8779296875,Microwave_Oven
12.0,461.0,2.1649048625792813,0.0205078125,BL_Beacon
472.0,169.0,1.5975039001560063,0.7490234375,Microwave_Oven
511.0,171.0,1.501466275659824,0.8291015625,Microwave_Oven
2.0,21.0,44.52173913043478,0.109375,WiFi_Beacon
492.0,154.0,1.585139318885449,0.7900390625,Microwave_Oven
464.0,169.0,1.617693522906793,0.7900390625,Microwave_Oven
372.0,1.0,2.745308310991957,0.990234375,WiFi_Stream
2.0,513.0,1.9883495145631067,0.0029296875,BL_Beacon
6.0,14.0,51.2,0.341796875,BL_Stream
501.0,134.0,1.6125984251968504,0.7734375,Microwave_Oven
18.0,275.0,3.4948805460750854,0.0361328125,BL_Beacon
16.0,514.0,1.9320754716981132,0.01953125,BL_Beacon
472.0,1.0,2.1649048625792813,0.994140625,WiFi_Stream
501.0,132.0,1.617693522906793,0.7568359375,Microwave_Oven
6.0,14.0,51.2,0.3349609375,BL_Stream
2.0,21.0,44.52173913043478,0.1103515625,WiFi_Beacon
478.0,133.0,1.6759410801963994,0.80859375,Microwave_Oven
5.0,14.0,53.89473684210526,0.37109375,BL_Stream
467.0,84.0,1.8584392014519056,0.8232421875,Microwave_Oven
9.0,17.0,39.38461538461539,0.322265625,BL_Stream
9.0,17.0,39.38461538461539,0.314453125,BL_Stream
464.0,150.0,1.6677524429967427,0.75390625,Microwave_Oven
8.0,12.0,51.2,0.328125,BL_Stream
9.0,17.0,39.38461538461539,0.3505859375,BL_Stream
505.0,170.0,1.517037037037037,0.76953125,Microwave_Oven
464.0,160.0,1.641025641025641,0.75390625,Microwave_Oven
18.0,460.0,2.1422594142259412,0.01953125,BL_Beacon
9.0,11.0,51.2,0.34765625,BL_Stream
286.0,1.0,3.56794425087108,0.98828125,WiFi_Stream
347.0,1.0,2.942528735632184,0.9921875,WiFi_Stream
459.0,136.0,1.7210084033613446,0.853515625,Microwave_Oven
462.0,168.0,1.6253968253968254,0.7490234375,Microwave_Oven
239.0,1.0,4.266666666666667,0.9853515625,WiFi_Stream
495.0,59.0,1.848375451263538,0.91796875,Microwave_Oven
501.0,150.0,1.5729646697388633,0.7626953125,Microwave_Oven
5.0,18.0,44.52173913043478,0.333984375,BL_Stream
421.0,1.0,2.4265402843601898,0.9912109375,WiFi_Stream
464.0,156.0,1.6516129032258065,0.80859375,Microwave_Oven
473.0,171.0,1.5900621118012421,0.7607421875,Microwave_Oven
364.0,1.0,2.8054794520547945,0.994140625,WiFi_Stream
13.0,460.0,2.1649048625792813,0.0185546875,BL_Beacon
501.0,127.0,1.6305732484076434,0.7939453125,Microwave_Oven
2.0,497.0,2.0521042084168335,0.00390625,BL_Beacon
376.0,1.0,2.716180371352785,0.990234375,WiFi_Stream
152.0,1.0,6.69281045751634,0.986328125,WiFi_Stream
10.0,746.0,1.3544973544973544,0.009765625,BL_Beacon
2.0,21.0,44.52173913043478,0.1083984375,WiFi_Beacon
6.0,14.0,51.2,0.322265625,BL_Stream
469.0,102.0,1.7933450087565674,0.8173828125,Microwave_Oven
6.0,14.0,51.2,0.3486328125,BL_Stream
17.0,859.0,1.1689497716894977,0.0166015625,BL_Beacon
463.0,155.0,1.656957928802589,0.767578125,Microwave_Oven
1.0,776.0,1.3178893178893178,0.001953125,BL_Beacon
7.0,14.0,48.76190476190476,0.330078125,BL_Stream
6.0,840.0,1.210401891252955,0.005859375,BL_Beacon
495.0,150.0,1.5875968992248062,0.7578125,Microwave_Oven
285.0,1.0,3.5804195804195804,0.990234375,WiFi_Stream
6.0,14.0,51.2,0.3701171875,BL_Stream
364.0,1.0,2.8054794520547945,0.9931640625,WiFi_Stream
213.0,1.0,4.785046728971962,0.990234375,WiFi_Stream
462.0,120.0,1.7594501718213058,0.76171875,Microwave_Oven
472.0,76.0,1.8686131386861313,0.888671875,Microwave_Oven
468.0,31.0,2.0521042084168335,0.9287109375,Microwave_Oven
501.0,131.0,1.620253164556962,0.7978515625,Microwave_Oven
18.0,461.0,2.137787056367432,0.0224609375,BL_Beacon
6.0,14.0,51.2,0.357421875,BL_Stream
18.0,461.0,2.137787056367432,0.0361328125,BL_Beacon
6.0,18.0,42.666666666666664,0.3291015625,BL_Stream
9.0,17.0,39.38461538461539,0.33203125,BL_Stream
471.0,136.0,1.6869851729818781,0.828125,Microwave_Oven
271.0,1.0,3.764705882352941,0.9892578125,WiFi_Stream
495.0,34.0,1.9357277882797732,0.921875,Microwave_Oven
9.0,18.0,37.925925925925924,0.318359375,BL_Stream
298.0,1.0,3.4247491638795986,0.994140625,WiFi_Stream
2.0,30.0,32.0,0.1064453125,WiFi_Beacon
228.0,1.0,4.471615720524017,0.9912109375,WiFi_Stream
17.0,461.0,2.1422594142259412,0.01953125,BL_Beacon
2.0,656.0,1.5562310030395137,0.0029296875,BL_Beacon
5.0,18.0,44.52173913043478,0.3076171875,BL_Stream
15.0,769.0,1.3061224489795917,0.015625,BL_Beacon
501.0,106.0,1.6869851729818781,0.7939453125,Microwave_Oven
5.0,14.0,53.89473684210526,0.337890625,BL_Stream
201.0,1.0,5.069306930693069,0.9892578125,WiFi_Stream
463.0,140.0,1.6981757877280266,0.759765625,Microwave_Oven
2.0,448.0,2.2755555555555556,0.00390625,BL_Beacon
2.0,30.0,32.0,0.1083984375,WiFi_Beacon
1.0,477.0,2.1422594142259412,0.00390625,BL_Beacon
1.0,623.0,1.641025641025641,0.001953125,BL_Beacon
288.0,2.0,3.5310344827586206,0.9912109375,WiFi_Stream
315.0,1.0,3.240506329113924,0.9912109375,WiFi_Stream
9.0,17.0,39.38461538461539,0.3212890625,BL_Stream
477.0,150.0,1.6331738437001595,0.771484375,Microwave_Oven
7.0,14.0,48.76190476190476,0.3662109375,BL_Stream
501.0,162.0,1.5444947209653093,0.7685546875,Microwave_Oven
458.0,171.0,1.6279809220985693,0.779296875,Microwave_Oven
2.0,497.0,2.0521042084168335,0.0029296875,BL_Beacon
9.0,14.0,44.52173913043478,0.3193359375,BL_Stream
286.0,1.0,3.56794425087108,0.9912109375,WiFi_Stream
18.0,594.0,1.673202614379085,0.0185546875,BL_Beacon
8.0,13.0,48.76190476190476,0.3564453125,BL_Stream
2.0,20.0,46.54545454545455,0.1083984375,WiFi_Beacon
1.0,749.0,1.3653333333333333,0.0009765625,BL_Beacon
501.0,160.0,1.5491679273827534,0.7646484375,Microwave_Oven
501.0,69.0,1.7964912280701755,0.873046875,Microwave_Oven
7.0,18.0,40.96,0.34375,BL_Stream
5.0,14.0,53.89473684210526,0.3408203125,BL_Stream
460.0,79.0,1.8998144712430427,0.80859375,Microwave_Oven
7.0,18.0,40.96,0.32421875,BL_Stream
483.0,135.0,1.656957928802589,0.8115234375,Microwave_Oven
2.0,755.0,1.3527080581241744,0.001953125,BL_Beacon
199.0,1.0,5.12,0.98828125,WiFi_Stream
14.0,461.0,2.1557894736842105,0.01953125,BL_Beacon
305.0,1.0,3.34640522875817,0.9931640625,WiFi_Stream
257.0,1.0,3.9689922480620154,0.9873046875,WiFi_Stream
461.0,106.0,1.8059964726631392,0.7763671875,Microwave_Oven
229.0,2.0,4.432900432900433,0.9921875,WiFi_Stream
205.0,1.0,4.970873786407767,0.98828125,WiFi_Stream
2.0,21.0,44.52173913043478,0.107421875,WiFi_Beacon
7.0,18.0,40.96,0.3427734375,BL_Stream
15.0,460.0,2.1557894736842105,0.021484375,BL_Beacon
464.0,124.0,1.7414965986394557,0.7705078125,Microwave_Oven
273.0,2.0,3.7236363636363636,0.9931640625,WiFi_Stream
470.0,170.0,1.6,0.779296875,Microwave_Oven
9.0,14.0,44.52173913043478,0.3447265625,BL_Stream
18.0,461.0,2.137787056367432,0.0380859375,BL_Beacon
499.0,144.0,1.5925349922239502,0.7578125,Microwave_Oven
9.0,18.0,37.925925925925924,0.3359375,BL_Stream
8.0,436.0,2.3063063063063063,0.01953125,BL_Beacon
16.0,316.0,3.0843373493975905,0.021484375,BL_Beacon
298.0,1.0,3.4247491638795986,0.9931640625,WiFi_Stream
467.0,110.0,1.7746967071057191,0.8232421875,Microwave_Oven
483.0,62.0,1.8788990825688074,0.890625,Microwave_Oven
7.0,15.0,46.54545454545455,0.3154296875,BL_Stream
460.0,109.0,1.7996485061511422,0.763671875,Microwave_Oven
343.0,1.0,2.9767441860465116,0.9931640625,WiFi_Stream
18.0,449.0,2.1927194860813706,0.033203125,BL_Beacon
17.0,593.0,1.678688524590164,0.0205078125,BL_Beacon
9.0,458.0,2.1927194860813706,0.0234375,BL_Beacon
9.0,14.0,44.52173913043478,0.3466796875,BL_Stream
5.0,18.0,44.52173913043478,0.3427734375,BL_Stream
230.0,1.0,4.432900432900433,0.98828125,WiFi_Stream
14.0,463.0,2.146750524109015,0.029296875,BL_Beacon
257.0,1.0,3.9689922480620154,0.9921875,WiFi_Stream
1.0,511.0,2.0,0.001953125,BL_Beacon
18.0,461.0,2.137787056367432,0.033203125,BL_Beacon
464.0,133.0,1.7152428810720268,0.7578125,Microwave_Oven
118.0,1.0,8.605042016806722,0.990234375,WiFi_Stream
2.0,31.0,31.03030303030303,0.109375,WiFi_Beacon
6.0,14.0,51.2,0.36328125,BL_Stream
6.0,14.0,51.2,0.3681640625,BL_Stream
280.0,1.0,3.6441281138790034,0.9951171875,WiFi_Stream
5.0,14.0,53.89473684210526,0.34765625,BL_Stream
7.0,18.0,40.96,0.3232421875,BL_Stream
323.0,1.0,3.1604938271604937,0.9931640625,WiFi_Stream
8.0,14.0,46.54545454545455,0.328125,BL_Stream
420.0,1.0,2.4323040380047507,0.990234375,WiFi_Stream
12.0,461.0,2.1649048625792813,0.03125,BL_Beacon
13.0,426.0,2.3325740318906605,0.013671875,BL_Beacon
18.0,451.0,2.183368869936034,0.0341796875,BL_Beacon
2.0,635.0,1.6075353218210362,0.001953125,BL_Beacon
1.0,703.0,1.4545454545454546,0.0009765625,BL_Beacon
358.0,1.0,2.852367688022284,0.990234375,WiFi_Stream
467.0,145.0,1.673202614379085,0.759765625,Microwave_Oven
257.0,1.0,3.9689922480620154,0.984375,WiFi_Stream
251.0,1.0,4.063492063492063,0.986328125,WiFi_Stream
466.0,1.0,2.1927194860813706,0.9931640625,WiFi_Stream
291.0,1.0,3.506849315068493,0.9892578125,WiFi_Stream
230.0,1.0,4.432900432900433,0.9921875,WiFi_Stream
501.0,65.0,1.8091872791519434,0.853515625,Microwave_Oven
1.0,436.0,2.34324942791762,0.0029296875,BL_Beacon
9.0,18.0,37.925925925925924,0.333984375,BL_Stream
458.0,170.0,1.6305732484076434,0.775390625,Microwave_Oven
12.0,462.0,2.160337552742616,0.017578125,BL_Beacon
16.0,247.0,3.893536121673004,0.033203125,BL_Beacon
6.0,14.0,51.2,0.3466796875,BL_Stream
207.0,1.0,4.923076923076923,0.9873046875,WiFi_Stream
5.0,14.0,53.89473684210526,0.3115234375,BL_Stream
501.0,88.0,1.7385398981324278,0.8974609375,Microwave_Oven
504.0,61.0,1.8123893805309734,0.875,Microwave_Oven
380.0,1.0,2.6876640419947506,0.9892578125,WiFi_Stream
10.0,706.0,1.4301675977653632,0.0146484375,BL_Beacon
2.0,769.0,1.3281452658884565,0.001953125,BL_Beacon
182.0,1.0,5.595628415300546,0.990234375,WiFi_Stream
5.0,13.0,56.888888888888886,0.3310546875,BL_Stream
483.0,167.0,1.5753846153846154,0.7529296875,Microwave_Oven
501.0,137.0,1.6050156739811912,0.755859375,Microwave_Oven
280.0,1.0,3.6441281138790034,0.990234375,WiFi_Stream
229.0,1.0,4.452173913043478,0.9921875,WiFi_Stream
17.0,633.0,1.5753846153846154,0.017578125,BL_Beacon
437.0,144.0,1.7624784853700517,0.826171875,Microwave_Oven
200.0,1.0,5.0945273631840795,0.98828125,WiFi_Stream
200.0,1.0,5.0945273631840795,0.986328125,WiFi_Stream
428.0,133.0,1.8253119429590017,0.8359375,Microwave_Oven
