tx_period_max,cl_period_max,periodicity,duty_cycle,rf_label
25.0,14.0,1.641025641025641,0.4375,Microwave_Oven
52.0,2.0,1.1851851851851851,0.921875,Microwave_Oven
1.0,41.0,1.5238095238095237,0.015625,BL_Beacon
49.0,1.0,1.28,0.984375,WiFi_Stream
2.0,10.0,5.333333333333333,0.25,BL_Stream
27.0,33.0,1.0666666666666667,0.4375,Microwave_Oven
1.0,43.0,1.4545454545454546,0.015625,BL_Beacon
4.0,5.0,7.111111111111111,0.40625,BL_Stream
33.0,27.0,1.0666666666666667,0.546875,Microwave_Oven
4.0,7.0,5.818181818181818,0.265625,BL_Stream
6.0,9.0,4.266666666666667,0.453125,BL_Stream
4.0,11.0,4.266666666666667,0.3125,BL_Stream
9.0,4.0,4.923076923076923,0.46875,BL_Stream
5.0,10.0,4.266666666666667,0.296875,BL_Stream
4.0,10.0,4.571428571428571,0.359375,BL_Stream
4.0,6.0,6.4,0.390625,BL_Stream
3.0,46.0,1.3061224489795917,0.046875,BL_Beacon
3.0,39.0,1.5238095238095237,0.0625,BL_Beacon
3.0,18.0,3.0476190476190474,0.203125,BL_Stream
20.0,8.0,2.2857142857142856,0.765625,Microwave_Oven
2.0,62.0,1.0,0.03125,Microwave_Oven
3.0,6.0,7.111111111111111,0.375,BL_Stream
3.0,18.0,3.0476190476190474,0.234375,BL_Stream
28.0,20.0,1.3333333333333333,0.453125,Microwave_Oven
3.0,9.0,5.333333333333333,0.265625,BL_Stream
25.0,33.0,1.103448275862069,0.46875,Microwave_Oven
4.0,6.0,6.4,0.375,BL_Stream
16.0,13.0,2.206896551724138,0.59375,Microwave_Oven
2.0,7.0,7.111111111111111,0.328125,BL_Stream
4.0,7.0,5.818181818181818,0.515625,BL_Stream
14.0,48.0,1.032258064516129,0.234375,Microwave_Oven
4.0,10.0,4.571428571428571,0.453125,BL_Stream
17.0,47.0,1.0,0.265625,BL_Beacon
1.0,21.0,2.909090909090909,0.0625,WiFi_Beacon
3.0,10.0,4.923076923076923,0.296875,BL_Stream
3.0,8.0,5.818181818181818,0.21875,BL_Stream
21.0,43.0,1.0,0.328125,Microwave_Oven
9.0,30.0,1.641025641025641,0.234375,BL_Beacon
35.0,1.0,1.7777777777777777,0.9375,WiFi_Stream
31.0,29.0,1.0666666666666667,0.515625,Microwave_Oven
25.0,23.0,1.3333333333333333,0.46875,Microwave_Oven
5.0,7.0,5.333333333333333,0.484375,BL_Stream
1.0,38.0,1.641025641025641,0.015625,BL_Beacon
27.0,29.0,1.1428571428571428,0.421875,Microwave_Oven
3.0,8.0,5.818181818181818,0.28125,BL_Stream
21.0,1.0,2.909090909090909,0.953125,WiFi_Stream
3.0,12.0,4.266666666666667,0.265625,BL_Stream
4.0,54.0,1.103448275862069,0.0625,BL_Beacon
10.0,28.0,1.6842105263157894,0.21875,BL_Beacon
4.0,9.0,4.923076923076923,0.328125,BL_Stream
5.0,59.0,1.0,0.078125,BL_Beacon
1.0,53.0,1.1851851851851851,0.015625,BL_Beacon
56.0,1.0,1.1228070175438596,0.984375,WiFi_Stream
2.0,8.0,6.4,0.1875,BL_Stream
47.0,6.0,1.2075471698113207,0.859375,Microwave_Oven
17.0,39.0,1.1428571428571428,0.265625,BL_Beacon
32.0,20.0,1.2307692307692308,0.640625,Microwave_Oven
8.0,5.0,4.923076923076923,0.53125,BL_Stream
54.0,8.0,1.032258064516129,0.859375,Microwave_Oven
3.0,6.0,7.111111111111111,0.421875,BL_Stream
1.0,11.0,5.333333333333333,0.15625,BL_Stream
23.0,9.0,2.0,0.625,Microwave_Oven
41.0,23.0,1.0,0.640625,Microwave_Oven
2.0,7.0,7.111111111111111,0.21875,BL_Stream
6.0,40.0,1.391304347826087,0.25,Microwave_Oven
5.0,59.0,1.0,0.078125,Microwave_Oven
5.0,9.0,4.571428571428571,0.484375,BL_Stream
3.0,5.0,8.0,0.40625,BL_Stream
9.0,41.0,1.28,0.265625,Microwave_Oven
3.0,7.0,6.4,0.40625,BL_Stream
51.0,4.0,1.1636363636363636,0.9375,Microwave_Oven
2.0,14.0,4.0,0.265625,BL_Stream
2.0,18.0,3.2,0.125,BL_Stream
18.0,13.0,2.064516129032258,0.609375,Microwave_Oven
40.0,14.0,1.1851851851851851,0.734375,Microwave_Oven
5.0,7.0,5.333333333333333,0.390625,BL_Stream
6.0,38.0,1.4545454545454546,0.25,Microwave_Oven
4.0,14.0,3.5555555555555554,0.40625,BL_Stream
4.0,4.0,8.0,0.53125,BL_Stream
53.0,2.0,1.1636363636363636,0.953125,Microwave_Oven
6.0,13.0,3.3684210526315788,0.3125,BL_Stream
3.0,10.0,4.923076923076923,0.21875,BL_Stream
3.0,31.0,1.8823529411764706,0.203125,Microwave_Oven
2.0,9.0,5.818181818181818,0.234375,BL_Stream
4.0,13.0,3.764705882352941,0.34375,BL_Stream
3.0,11.0,4.571428571428571,0.21875,BL_Stream
3.0,9.0,5.333333333333333,0.28125,BL_Stream
41.0,15.0,1.1428571428571428,0.71875,Microwave_Oven
4.0,8.0,5.333333333333333,0.40625,BL_Stream
2.0,10.0,5.333333333333333,0.265625,BL_Stream
4.0,5.0,7.111111111111111,0.3125,BL_Stream
47.0,1.0,1.3333333333333333,0.984375,WiFi_Stream
3.0,13.0,4.0,0.171875,BL_Stream
4.0,11.0,4.266666666666667,0.375,BL_Stream
34.0,18.0,1.2307692307692308,0.671875,Microwave_Oven
52.0,1.0,1.2075471698113207,0.984375,WiFi_Stream
3.0,6.0,7.111111111111111,0.34375,BL_Stream
17.0,29.0,1.391304347826087,0.265625,BL_Beacon
28.0,22.0,1.28,0.4375,Microwave_Oven
1.0,9.0,6.4,0.203125,BL_Stream
11.0,53.0,1.0,0.171875,Microwave_Oven
2.0,10.0,5.333333333333333,0.28125,BL_Stream
2.0,7.0,7.111111111111111,0.28125,BL_Stream
4.0,8.0,5.333333333333333,0.421875,BL_Stream
29.0,24.0,1.2075471698113207,0.53125,Microwave_Oven
5.0,14.0,3.3684210526315788,0.328125,BL_Stream
1.0,58.0,1.0847457627118644,0.015625,BL_Beacon
12.0,46.0,1.103448275862069,0.203125,BL_Beacon
1.0,15.0,4.0,0.078125,WiFi_Beacon
39.0,1.0,1.6,0.96875,WiFi_Stream
4.0,10.0,4.571428571428571,0.375,BL_Stream
18.0,22.0,1.6,0.53125,Microwave_Oven
19.0,10.0,2.206896551724138,0.546875,Microwave_Oven
7.0,8.0,4.266666666666667,0.421875,BL_Stream
1.0,42.0,1.4883720930232558,0.015625,BL_Beacon
34.0,1.0,1.8285714285714285,0.984375,WiFi_Stream
19.0,33.0,1.2307692307692308,0.4375,Microwave_Oven
2.0,12.0,4.571428571428571,0.21875,BL_Stream
3.0,9.0,5.333333333333333,0.328125,BL_Stream
3.0,11.0,4.571428571428571,0.234375,BL_Stream
7.0,5.0,5.333333333333333,0.484375,BL_Stream
12.0,26.0,1.6842105263157894,0.21875,BL_Beacon
2.0,13.0,4.266666666666667,0.140625,BL_Stream
6.0,58.0,1.0,0.09375,BL_Beacon
36.0,26.0,1.032258064516129,0.578125,Microwave_Oven
10.0,26.0,1.7777777777777777,0.234375,BL_Beacon
44.0,9.0,1.2075471698113207,0.75,Microwave_Oven
2.0,39.0,1.5609756097560976,0.03125,BL_Beacon
1.0,52.0,1.2075471698113207,0.015625,BL_Beacon
4.0,6.0,6.4,0.28125,BL_Stream
2.0,24.0,2.4615384615384617,0.0625,WiFi_Beacon
46.0,6.0,1.2307692307692308,0.84375,Microwave_Oven
62.0,2.0,1.0,0.96875,WiFi_Stream
5.0,11.0,4.0,0.28125,BL_Stream
4.0,13.0,3.764705882352941,0.203125,BL_Stream
61.0,3.0,1.0,0.953125,Microwave_Oven
34.0,1.0,1.8285714285714285,0.953125,WiFi_Stream
1.0,9.0,6.4,0.09375,WiFi_Beacon
7.0,9.0,4.0,0.375,BL_Stream
44.0,1.0,1.4222222222222223,0.984375,WiFi_Stream
57.0,1.0,1.103448275862069,0.984375,Microwave_Oven
3.0,17.0,3.2,0.21875,BL_Stream
21.0,20.0,1.5609756097560976,0.40625,Microwave_Oven
28.0,8.0,1.7777777777777777,0.5625,Microwave_Oven
51.0,1.0,1.2307692307692308,0.96875,WiFi_Stream
3.0,35.0,1.6842105263157894,0.046875,BL_Beacon
6.0,5.0,5.818181818181818,0.5,BL_Stream
5.0,14.0,3.3684210526315788,0.265625,BL_Stream
5.0,9.0,4.571428571428571,0.390625,BL_Stream
3.0,61.0,1.0,0.046875,Microwave_Oven
42.0,4.0,1.391304347826087,0.78125,Microwave_Oven
7.0,6.0,4.923076923076923,0.453125,BL_Stream
3.0,12.0,4.266666666666667,0.234375,BL_Stream
5.0,6.0,5.818181818181818,0.5,BL_Stream
3.0,10.0,4.923076923076923,0.328125,BL_Stream
2.0,20.0,2.909090909090909,0.109375,WiFi_Beacon
64.0,0.0,1.0,1.0,WiFi_Stream
22.0,11.0,1.9393939393939394,0.40625,Microwave_Oven
3.0,8.0,5.818181818181818,0.40625,BL_Stream
5.0,8.0,4.923076923076923,0.265625,BL_Stream
7.0,10.0,3.764705882352941,0.40625,BL_Stream
3.0,10.0,4.923076923076923,0.359375,BL_Stream
11.0,53.0,1.0,0.171875,BL_Beacon
4.0,9.0,4.923076923076923,0.34375,BL_Stream
4.0,7.0,5.818181818181818,0.25,BL_Stream
25.0,22.0,1.3617021276595744,0.421875,Microwave_Oven
5.0,7.0,5.333333333333333,0.296875,BL_Stream
3.0,11.0,4.571428571428571,0.25,BL_Stream
5.0,6.0,5.818181818181818,0.453125,BL_Stream
37.0,1.0,1.6842105263157894,0.984375,WiFi_Stream
1.0,63.0,1.0,0.015625,Microwave_Oven
3.0,6.0,7.111111111111111,0.296875,BL_Stream
31.0,22.0,1.2075471698113207,0.625,Microwave_Oven
2.0,62.0,1.0,0.03125,BL_Beacon
47.0,17.0,1.0,0.734375,Microwave_Oven
4.0,7.0,5.818181818181818,0.421875,BL_Stream
5.0,8.0,4.923076923076923,0.40625,BL_Stream
17.0,26.0,1.4883720930232558,0.265625,BL_Beacon
1.0,19.0,3.2,0.078125,WiFi_Beacon
33.0,23.0,1.1428571428571428,0.625,Microwave_Oven
43.0,1.0,1.4545454545454546,0.984375,WiFi_Stream
7.0,8.0,4.266666666666667,0.359375,BL_Stream
9.0,7.0,4.0,0.4375,BL_Stream
15.0,15.0,2.1333333333333333,0.53125,Microwave_Oven
3.0,10.0,4.923076923076923,0.203125,BL_Stream
4.0,9.0,4.923076923076923,0.296875,BL_Stream
2.0,25.0,2.3703703703703702,0.0625,WiFi_Beacon
6.0,10.0,4.0,0.296875,BL_Stream
10.0,40.0,1.28,0.234375,BL_Beacon
2.0,10.0,5.333333333333333,0.1875,BL_Stream
27.0,25.0,1.2307692307692308,0.578125,Microwave_Oven
5.0,11.0,4.0,0.296875,BL_Stream
6.0,8.0,4.571428571428571,0.40625,BL_Stream
1.0,37.0,1.6842105263157894,0.015625,BL_Beacon
3.0,13.0,4.0,0.296875,BL_Stream
15.0,49.0,1.0,0.234375,Microwave_Oven
2.0,44.0,1.391304347826087,0.03125,BL_Beacon
3.0,12.0,4.266666666666667,0.21875,BL_Stream
2.0,12.0,4.571428571428571,0.203125,BL_Stream
3.0,7.0,6.4,0.390625,BL_Stream
5.0,6.0,5.818181818181818,0.515625,BL_Stream
2.0,14.0,4.0,0.125,WiFi_Beacon
6.0,50.0,1.1428571428571428,0.09375,BL_Beacon
18.0,37.0,1.1636363636363636,0.28125,BL_Beacon
4.0,17.0,3.0476190476190474,0.171875,BL_Stream
3.0,18.0,3.0476190476190474,0.265625,BL_Stream
57.0,2.0,1.0847457627118644,0.953125,Microwave_Oven
44.0,14.0,1.103448275862069,0.703125,Microwave_Oven
45.0,1.0,1.391304347826087,0.984375,WiFi_Stream
3.0,11.0,4.571428571428571,0.28125,BL_Stream
